"PlanetIdentifier","PlanetaryMassJpt","RadiusJpt","PeriodDays","SemiMajorAxisAU","SurfaceTempK","DiscoveryYear","DistFromSunParsec","HostStarMassSlrMass","HostStarRadiusSlrRad","HostStarTempK","Type"
"WASP-78 b","42370.00","27395.00","2.18","0.04","2006.7","2012","550.00","43863.00","11355.00","6100","Gas giant"
"HD 80606 b","34394.00","0.92","111.43","0.46","339.6","2001","58.40","0.98","0.98","5370","Hot Jupiter"
"Kepler-434 b","31444.00","41275.00","12.87","0.11","1000","2015","1240.00","1.20","13881.00","5970","Gas giant"
"Kepler-117 c","30682.00","1.10","50.79","0.28","704","2014","1430.00","1.13","1.61","6150","Hot Jupiter"
"WASP-111 b","30317.00","1.44","2.31","0.04","2140","2014","210.00","43952.00","31048.00","6400","Hot Jupiter"
"KOI-206 b","29983.00","16438.00","5.33","0.07","1776","2012","1870.00","16803.00","46054.00","6340","Gas giant"
"XO-3 b","29160.00","1.22","3.19","0.05","1554.5","2007","260.00","1.21","1.38","6429","Hot Jupiter"
"CoRoT-10 b","27426.00","0.97","13.24","0.11","600.8","2010","345.00","0.89","0.79","5075","Hot Jupiter"
"HAT-P-2 b","27242.00","0.95","5.63","0.07","1343.6","2007","118.00","13150.00","23377.00","6290","Hot Jupiter"
"WASP-38 b","25965.00","44075.00","6.87","0.08","1152.9","2010","110.00","44927.00","12785.00","6150","Gas giant"
"WASP-33 b","21641.00","1.44","1.22","0.03","2451.5","2010","116.00","1.50","1.44","7400","Hot Jupiter"
"WASP-65 b","20090.00","1.11","2.31","0.03","1480","2011","310.00","0.93","43831.00","5600","Gas giant"
"CoRoT-11 b","17930.00","14246.00","2.99","0.04","1593.4","2010","560.00","46388.00","13516.00","6440","Gas giant"
"CoRoT-18 b","17227.00","11324.00","1.90","0.03","1396","2011","870.00","0.95","1.00","5440","Gas giant"
"Kepler-17 b","17199.00","12055.00","1.49","0.03","1622.7","2011","800.00","42370.00","43952.00","5781","Gas giant"
"WASP-50 b","17168.00","42005.00","1.96","0.03","1289.9","2011","230.00","0.89","0.84","5400","Gas giant"
"WASP-103 b","17168.00","1.60","0.93","0.02","2508","2014","470.00","1.20","1.42","6110","Gas giant"
"CoRoT-17 b","16469.00","43862.00","3.77","0.05","1486.4","2010","920.00","43922.00","21551.00","5740","Hot Jupiter"
"KOI-1257 b","16438.00","0.94","86.65","0.38","511","2014","900.00","0.99","41275.00","5520","Gas giant"
"WASP-18 b","15980.00","1.17","0.94","0.02","2187.5","2009","100.00","45292.00","44927.00","6400","Gas giant"
"WASP-72 b","14977.00","43831.00","2.22","0.04","2210","2012","340.00","44927.00","13516.00","6250","Gas giant"
"HAT-P-50 b","12785.00","1.29","3.12","0.05","1862","2015","497.00","1.27","1.70","6280","Gas giant"
"OGLE2-TR-L9 b","12510.00","1.61","2.49","0.03","2154.6","2007","900.00","18994.00","19360.00","6933","Hot Jupiter"
"WASP-66 b","11720.00","14246.00","4.09","0.05","1647.5","2011","380.00","43891.00","27395.00","6600","Gas giant"
"CoRoT-2 b","11383.00","1.47","1.74","0.03","1392.7","2007","300.00","0.97","0.90","5575","Hot Jupiter"
"KELT-17 b","11324.00","1.52","3.08","0.05","2087","2016","210.00","1.64","1.65","7454","Gas giant"
"CoRoT-3 b","21.66","43831.00","244075.00","0.06","1554.7","2008","680.00","13516.00","20455.00","6740","Gas giant"
"WASP-14 b","7.34","1.28","2.24","0.04","1718.8","2008","160.00","1.21","1.31","6462","Gas giant"
"HAT-P-20 b","7.25","0.87","2.88","0.04","888.3","2010","70.00","0.76","0.69","4595","Hot Jupiter"
"HR 8799 d","7.00","43831.00","41628.00","26.97","1200","2008","39.40","1.52","16072.00","7193","Gas giant"
"HR 8799 c","7.00","1.00","83255.00","42.81","1200","2008","39.40","1.52","16072.00","7193","Gas giant"
"HR 8799 e","7.00","1.00","20816.00","16.99","1200","2010","39.40","1.52","16072.00","7193","Gas giant"
"HR 8799 b","5.00","0.70","166510.00","67.96","1100","2008","39.40","1.52","16072.00","7193","Gas giant"
"HAT-P-16 b","4.19","43466.00","2.78","0.04","1567","2010","235.00","1.22","1.16","6140","Hot Jupiter"
"HAT-P-21 b","4.06","1.02","4.12","0.05","1161.5","2010","254.00","0.95","1.10","5588","Hot Jupiter"
"HAT-P-34 b","3.33","1.20","959614.00","0.07","1335.3","2012","257.00","1.39","1.53","6442","Hot Jupiter"
"HD 17156 b","3.19","1.09","21.22","0.16","790.5","2007","78.24","1.27","1.51","6079","Hot Jupiter"
"WASP-36 b","2.28","1.27","1.54","0.03","1554.5","2010","450.00","43862.00","0.94","5881","Hot Jupiter"
"WASP-8 b","2.24","1.04","8.16","0.08","846.5","2008","87.00","1.03","0.95","5600","Hot Jupiter"
"WASP-71 b","2.24","16803.00","2.90","0.05","1888.1","2012","200.00","1.56","46054.00","6050","Hot Jupiter"
"HAT-P-31 b","2.17","44013.00","5.01","0.06","1324.7","2011","354.00","1.22","13150.00","6065","Hot Jupiter"
"HAT-P-22 b","2.15","44044.00","3.21","0.04","1171.7","2010","82.00","0.92","43922.00","5302","Hot Jupiter"
"WASP-43 b","2.03","1.04","0.81","0.02","1317.6","2011","80.00","0.72","0.67","4520","Hot Jupiter"
"KOI-806,02","2.01","1.12","60.33","0.30","431.4","2012","924.90","0.99","0.95","5498","Gas giant"
"HAT-P-15 b","1.95","1.07","10.86","0.10","819.9","2010","190.00","1.01","44044.00","5568","Gas giant"
"WASP-106 b","1.93","1.08","9.29","0.09","1140","2014","283.00","1.19","1.39","6055","Gas giant"
"HATS-1 b","1.85","1.30","3.45","0.04","1250.3","2012","303.00","0.99","1.04","5870","Gas giant"
"HAT-P-36 b","1.83","1.26","1.33","0.02","1669.2","2012","317.00","1.02","1.10","5580","Hot Jupiter"
"HAT-P-7 b","1.71","981774.00","2.20","0.04","2733","2008","320.00","21551.00","43863.00","6310","Hot Jupiter"
"WASP-37 b","1.70","1.14","3.58","0.04","1213.5","2010","338.00","0.85","0.98","5800","Gas giant"
"WASP-5 b","1.64","1.17","1.63","0.03","1584","2007","297.00","1.00","1.08","5700","Hot Jupiter"
"KELT-2A b","1.52","47119.00","4.11","0.06","1712","2012","128.60","1.31","1.84","6148","Hot Jupiter"
"HAT-P-53 b","1.48","1.32","1.96","0.03","1778","2015","719.00","1.09","1.21","5956","Gas giant"
"KELT-3 b","1.46","1.36","2.70","0.04","1667.7","2012","178.00","1.28","1.48","6304","Hot Jupiter"
"WASP-12 b","1.40","1.74","1.09","0.02","2319.7","2008","250.00","12785.00","1.60","6118","Hot Jupiter"
"HATS-2 b","1.34","1.17","1.35","0.02","1577","2013","360.00","0.88","0.89","5227","Hot Jupiter"
"HATS-4 b","1.32","43862.00","2.52","0.04","1315","2014","420.00","1.00","0.93","5403","Gas giant"
"CoRoT-13 b","1.31","0.89","4.04","0.05","1166.5","2010","1310.00","44075.00","43831.00","5945","Hot Jupiter"
"HAT-P-8 b","1.27","1.32","3.08","0.04","1713","2008","230.00","1.19","1.48","6200","Hot Jupiter"
"WASP-104 b","1.27","1.14","1.76","0.03","1516","2014","143.00","1.08","0.96","5475","Hot Jupiter"
"WASP-64 b","1.27","1.27","1.57","0.03","1689","2011","350.00","0.98","43891.00","5400","Hot Jupiter"
"WASP-85 A b","1.26","45292.00","2.66","0.04","1452","2014","128.00","44075.00","0.94","6112","Gas giant"
"WASP-121 b","1.18","1.81","1.27","0.03","2358","2015","270.00","1.35","1.46","6459","Hot Jupiter"
"HAT-P-37 b","1.17","1.18","2.80","0.04","1166.3","2012","411.00","0.93","0.88","5500","Hot Jupiter"
"WASP-19 b","1.17","1.39","0.79","0.02","1911.5","2009","250.00","0.97","0.99","5500","Hot Jupiter"
"HATS-3 b","1.14","1.70","3.55","0.05","1816","2013","556.00","43891.00","1.73","6351","Hot Jupiter"
"HD 189733 A b","1.14","1.14","2.22","0.03","1099.7","2005","43909.00","0.80","0.79","4980","Hot Jupiter"
"WASP-4 b","1.12","1.36","1.34","0.02","1710.4","2007","300.00","0.93","42005.00","5500","Hot Jupiter"
"XO-5 b","1.08","43891.00","4.19","0.05","1133.5","2008","255.00","0.88","43983.00","5510","Gas giant"
"HAT-P-6 b","1.06","12055.00","3.85","0.05","1529.9","2007","200.00","47119.00","16803.00","6570","Gas giant"
"HAT-P-35 b","1.05","1.33","1668124.00","0.05","1442.8","2012","535.00","1.24","1.44","6096","Hot Jupiter"
"WASP-24 b","1.03","1.10","2.34","0.04","1514.1","2010","330.00","1.13","1.15","6075","Hot Jupiter"
"WASP-26 b","1.03","1.28","2.76","0.04","1521.3","2010","250.00","44166.00","12420.00","5950","Hot Jupiter"
"HAT-P-42 b","0.97","1.28","4.64","0.06","1427","2013","447.00","1.18","1.53","5743","Hot Jupiter"
"WASP-7 b","0.96","12055.00","4.95","0.06","1359.5","2008","140.00","1.28","1.43","6400","Gas giant"
"WASP-74 b","0.95","20455.00","2.14","0.04","1910","2014","120.00","17533.00","23377.00","5990","Gas giant"
"HAT-P-32 b","0.94","2.04","2.15","0.03","1677.4","2011","283.00","1.18","1.39","6207","Hot Jupiter"
"WASP-76 b","0.92","30317.00","1.81","0.03","2160","2013","120.00","16803.00","26665.00","6250","Gas giant"
"CoRoT-12 b","0.92","16072.00","2.83","0.04","1318.7","2010","1150.00","1.08","1.12","5675","Gas giant"
"WASP-2 A b","0.91","1.12","2.15","0.03","1170.7","2006","165.80","0.89","0.84","5255","Hot Jupiter"
"WASP-109 b","0.91","1.44","3.32","0.05","1695","2014","330.00","0.91","1.35","6520","Hot Jupiter"
"KELT-15 b","0.91","1.44","3.33","0.05","1642","2015","291.00","1.18","1.48","6003","Hot Jupiter"
"WASP-28 b","0.91","1.21","3.41","0.04","1468","2010","410.00","1.02","1.09","6150","Hot Jupiter"
"WASP-79 b","0.90","44013.00","3.66","0.04","1958.7","2012","240.00","20455.00","23377.00","6600","Hot Jupiter"
"XO-1 b","0.90","1.18","3.94","0.05","1168","2006","200.00","1.00","0.93","5940","Hot Jupiter"
"HAT-P-45 b","0.89","1.43","3.13","0.05","1652","2013","305.00","1.26","1.32","6330","Hot Jupiter"
"WASP-108 b","0.89","1.28","2.68","0.04","1590","2014","220.00","1.17","1.22","6000","Hot Jupiter"
"WASP-58 b","0.89","13516.00","5.02","0.06","1270","2011","300.00","0.94","42736.00","5800","Gas giant"
"WASP-112 b","0.88","1.19","3.04","0.04","1395","2014","450.00","0.81","1.00","5610","Gas giant"
"KELT-8 b","0.87","31413.00","3.24","0.05","1675","2015","236.00","1.21","24473.00","5754","Gas giant"
"WASP-1 b","0.85","1.48","2.52","0.04","1644.3","2006","380.00","45292.00","17168.00","6160","Gas giant"
"HAT-P-13 b","0.85","46753.00","2.92","0.04","1504.3","2009","214.00","44562.00","20455.00","5638","Hot Jupiter"
"CoRoT-9 b","0.84","43952.00","95.27","0.41","376.6","2010","460.00","0.99","0.94","5625","Gas giant"
"KOI-680 b","0.84","36161.00","8.60","0.09","1729","2012","2070.00","1.54","44256.00","6090","Gas giant"
"HATS-9 b","0.84","1.06","1.92","0.03","1823","2015","622.00","43891.00","1.50","5366","Hot Jupiter"
"HAT-P-52 b","0.82","1.01","2.75","0.04","1218","2015","385.00","0.89","0.89","5131","Hot Jupiter"
"HAT-P-41 b","0.80","1.69","2.69","0.04","1689.7","2012","344.00","1.42","1.68","6390","Hot Jupiter"
"HAT-P-29 b","0.78","1.11","5.72","0.07","1149.1","2011","322.00","1.21","1.22","6087","Hot Jupiter"
"HAT-P-33 b","0.76","1.83","3.47","0.05","1675.2","2011","387.00","1.40","1.78","6446","Hot Jupiter"
"HD 209458 b","0.71","13881.00","3.52","0.05","1316.1","1999","47.00","1.15","1.15","6075","Hot Jupiter"
"HAT-P-30 b","0.71","12420.00","2.81","0.04","1552.5","2011","193.00","1.24","1.22","6304","Hot Jupiter"
"WASP-84 b","0.70","0.97","8.52","0.08","832","2013","125.00","0.85","0.77","5280","Hot Jupiter"
"HAT-P-24 b","0.69","1.24","3.36","0.05","1495","2010","396.00","1.19","1.32","6329","Hot Jupiter"
"HAT-P-4 b","0.68","46388.00","3.06","0.04","1550.7","2007","310.00","46023.00","21551.00","5890","Hot Jupiter"
"OGLE-TR-10 b","0.68","26299.00","3.10","0.05","1702","2004","1500.00","1.28","18994.00","6075","Hot Jupiter"
"KELT-10 b","0.68","1.40","4.17","0.05","1377","2015","183.00","1.11","1.21","5948","Hot Jupiter"
"WASP-57 b","0.67","0.92","2.84","0.04","1251","2011","455.00","43831.00","11689.00","5600","Hot Jupiter"
"HAT-P-9 b","0.67","43922.00","3.92","0.05","1397.3","2008","480.00","46753.00","11689.00","6350","Gas giant"
"HAT-P-43 b","0.66","1.28","3.33","0.04","1361","2013","543.00","1.05","1.10","5645","Hot Jupiter"
"WASP-54 b","0.64","1.65","3.69","0.05","1759","2011","200.00","42005.00","43922.00","6100","Gas giant"
"WASP-90 b","0.63","23012.00","3.92","0.06","1840","2013","340.00","20090.00","35796.00","6430","Gas giant"
"HAT-P-28 b","0.63","1.21","3.26","0.04","1262.4","2011","395.00","1.02","1.10","5680","Hot Jupiter"
"HAT-P-27 b","0.62","43862.00","3.04","0.04","1102.7","2011","204.00","0.92","0.87","5300","Gas giant"
"HAT-P-40 b","0.61","26665.00","4.46","0.06","1614.8","2012","501.00","1.51","2.21","6080","Gas giant"
"HAT-P-39 b","0.60","1.57","3.54","0.05","1601.9","2012","642.00","1.40","1.62","6430","Hot Jupiter"
"KOI-183 b","0.59","1.19","2.68","0.04","1605","2014","725.00","0.85","0.95","5560","Hot Jupiter"
"HAT-P-3 b","0.59","0.83","2.90","0.04","1047.2","2007","130.00","0.92","0.80","5224","Gas giant"
"WASP-34 b","0.59","44562.00","4.32","0.05","1058.7","2010","120.00","43831.00","0.93","5700","Hot Jupiter"
"Kepler-8 b","0.59","15342.00","3.52","0.05","1519.5","2010","1330.00","41275.00","16438.00","6251","Hot Jupiter"
"WASP-70 A b","0.59","1.16","3.71","0.05","1387","2011","245.00","1.11","1.22","5700","Gas giant"
"WASP-22 b","0.59","1.16","3.53","0.05","1297.5","2010","300.00","43831.00","41275.00","6000","Hot Jupiter"
"WASP-25 b","0.58","46023.00","3.76","0.05","1135","2010","169.00","1.00","0.95","5750","Gas giant"
"WASP-56 b","0.57","1.09","4.62","0.05","1216","2011","255.00","43891.00","0.99","5600","Hot Jupiter"
"WASP-55 b","0.57","43891.00","4.47","0.05","1160.1","2011","330.00","43831.00","43983.00","5900","Gas giant"
"WASP-62 b","0.57","14246.00","4.41","0.06","1305.2","2011","160.00","45658.00","46753.00","6230","Gas giant"
"HAT-P-25 b","0.57","43466.00","3.65","0.05","1100.1","2010","297.00","43831.00","0.96","5500","Gas giant"
"WASP-80 b","0.55","0.95","3.07","0.03","600","2013","60.00","0.57","0.57","4145","Gas giant"
"HATS-13 b","0.54","1.21","3.04","0.04","1244","2015","476.00","0.96","0.89","5523","Gas giant"
"WASP-15 b","0.54","1.43","3.75","0.05","1511.3","2008","308.00","43101.00","1.48","6300","Gas giant"
"OGLE-TR-111 b","0.54","1.08","4.01","0.05","940","2004","1500.00","0.82","0.83","5070","Hot Jupiter"
"HAT-P-17 b","0.53","43831.00","10.34","0.09","707.1","2010","90.00","0.86","0.84","5246","Hot Jupiter"
"CoRoT-16 b","0.53","42736.00","5.35","0.06","1085.5","2010","840.00","1.10","43466.00","5650","Gas giant"
"HATS-10 b","0.53","0.97","3.31","0.04","1407","2015","496.00","1.10","1.10","5880","Gas giant"
"HAT-P-1 b","0.52","1.22","4.47","0.06","1182.1","2006","139.00","1.13","1.11","5975","Gas giant"
"WASP-110 b","0.51","1.24","3.78","0.05","1134","2014","320.00","0.89","0.88","5400","Hot Jupiter"
"Kepler-45 b","0.51","0.96","2.46","0.03","774","2011","333.00","0.59","0.55","3820","Hot Jupiter"
"WASP-6 b","0.50","1.22","3.36","0.04","1092.2","2008","307.00","0.89","0.87","5450","Hot Jupiter"
"WASP-42 b","0.50","44044.00","4.98","0.05","995","2011","160.00","0.88","0.86","5200","Hot Jupiter"
"WASP-13 b","0.50","1.41","4.35","0.05","1203.3","2008","155.00","1.19","1.56","5989","Hot Jupiter"
"TrES-4 A b","0.49","1.84","3.55","0.05","1795","2007","485.00","16438.00","29587.00","6295","Gas giant"
"WASP-17 b","0.49","1.99","3.74","0.05","1517.8","2009","400.00","1.31","1.57","6650","Gas giant"
"WASP-31 b","0.48","1.54","3.41","0.05","1410.6","2010","400.00","42370.00","45292.00","6200","Hot Jupiter"
"CoRoT-5 b","0.47","1.39","4.04","0.05","1316.3","2008","400.00","1.00","1.19","6100","Hot Jupiter"
"WASP-11 b","0.46","1.04","3.72","0.04","943.2","2008","121.70","0.82","0.81","4974","Hot Jupiter"
"Kepler-422 b","0.43","42005.00","7.89","0.08","976","2014","651.31","42005.00","45292.00","5972","Gas giant"
"Kepler-12 b","0.43","27395.00","4.44","0.06","1354.2","2011","600.00","44075.00","15342.00","5953","Gas giant"
"Kepler-77 b","0.43","0.96","3.58","0.05","1189","2013","570.00","0.95","0.99","5520","Gas giant"
"WASP-67 b","0.42","43922.00","4.61","0.05","940.6","2011","225.00","0.87","0.87","5200","Gas giant"
"WASP-63 b","0.38","15707.00","4.38","0.06","1540","2011","330.00","11689.00","32143.00","5570","Gas giant"
"WASP-49 b","0.38","1.11","2.78","0.04","1369","2011","170.00","0.94","0.98","5600","Hot Jupiter"
"HD 149026 b","0.36","0.72","2.88","0.04","1601.5","2005","78.90","43891.00","1.50","6147","Hot Jupiter"
"KOI-195 b","0.34","44075.00","3.22","0.04","1300","2014","880.00","0.91","0.92","5725","Gas giant"
"Kepler-89 d","0.33","1.00","22.34","0.17","806","2012","426.20","46753.00","18994.00","6182","Gas giant"
"HATS-6 b","0.32","1.00","3.33","0.04","712.8","2014","172.60","0.57","0.57","3724","Gas giant"
"WASP-20 b","0.31","1.46","4.90","0.06","1379","2011","210.00","1.20","1.39","5950","Gas giant"
"HAT-P-51 b","0.31","1.29","4.22","0.05","1192","2015","470.00","0.98","1.04","5449","Gas giant"
"WASP-83 b","0.30","43922.00","4.97","0.06","1120","2014","300.00","44136.00","43952.00","5480","Gas giant"
"HAT-P-19 b","0.29","1.11","4.01","0.05","1010","2010","215.00","0.84","0.82","4990","Gas giant"
"KOI-192 b","0.29","44927.00","10.29","0.09","1100","2014","1100.00","0.96","12785.00","5800","Gas giant"
"WASP-39 b","0.28","46388.00","4.06","0.05","1021.8","2011","230.00","0.93","0.90","5400","Gas giant"
"WASP-21 b","0.28","1.16","4.32","0.05","1333","2010","230.00","0.89","1.14","5800","Gas giant"
"WASP-69 b","0.26","1.06","3.87","0.05","963","2011","50.00","0.83","0.81","4715","Gas giant"
"KOI-188 b","0.25","0.98","3.80","0.05","1070","2014","650.00","0.93","0.86","5170","Gas giant"
"Kepler-9 b","0.25","0.84","19.22","0.14","707.2","2010","650.00","44013.00","43862.00","5777","Gas giant"
"WASP-29 b","0.24","0.79","3.92","0.05","910.6","2010","80.00","0.82","0.85","4800","Gas giant"
"HATS-5 b","0.24","0.91","4.76","0.05","1025","2014","257.00","0.94","0.87","5304","Gas giant"
"CoRoT-8 b","0.22","0.57","6.21","0.06","783.1","2010","380.00","0.88","0.77","5080","Gas giant"
"HAT-P-12 b","0.21","0.96","3.21","0.04","875.4","2009","142.50","0.73","0.70","4650","Hot Jupiter"
"HAT-P-18 b","0.20","0.95","5.51","0.06","841","2010","166.00","0.77","0.72","4870","Gas giant"
"Kepler-9 c","0.17","0.82","39.03","0.23","557.9","2010","650.00","44013.00","43862.00","5777","Gas giant"
"HATS-8 b","0.14","0.87","3.58","0.05","1324","2015","829.00","1.06","1.09","5679","Gas giant"
"Kepler-89 e","0.11","0.60","54.32","0.30","584","2012","426.20","46753.00","18994.00","6182","Gas giant"
"Kepler-4 b","0.08","0.36","3.21","0.05","1474.7","2010","550.00","1.22","1.49","5857","Hot Jupiter"
"Gliese 436 b","0.07","0.38","2.64","0.03","650.3","2004","41913.00","0.45","0.46","3684","Gas giant"
"KOI-806,01","0.07","0.80","143.21","0.50","334.2","2012","924.90","0.99","0.95","5498","Gas giant"
"Kepler-20 d","0.06","0.25","77.61","0.35","388.6","2011","290.00","0.91","0.94","5466","Gas giant"
"HAT-P-26 b","0.06","0.56","4.23","0.05","907.4","2010","134.00","0.82","0.79","5079","Gas giant"
"Kepler-10 c","0.05","0.21","45.29","0.24","584","2011","173.00","0.91","1.06","5643","Gas giant"
"Kepler-20 c","0.05","0.27","10.85","0.09","759.9","2011","290.00","0.91","0.94","5466","Gas giant"
"Kepler-89 c","0.05","0.39","10.42","0.10","1012","2012","426.20","46753.00","18994.00","6182","Gas giant"
"CoRoT-22 b","0.04","0.44","9.76","0.09","885","2014","592.00","1.10","1.14","5939","Gas giant"
"Kepler-33 f","0.04","0.41","41.03","0.25","697.5","2012","917.80","1.29","29952.00","5904","Terrestrial"
"KOI-806,03","0.04","0.35","29.33","0.18","556.9","2012","924.90","0.99","0.95","5498","Gas giant"
"Kepler-89 b","0.03","0.16","3.74","0.05","1486","2012","426.20","46753.00","18994.00","6182","Terrestrial"
"Kepler-20 b","0.03","0.17","3.70","0.05","1092.1","2011","290.00","0.91","0.94","5466","Terrestrial"
"Kepler-68 b","0.03","0.21","5.40","0.06","1280","2013","135.00","1.08","1.24","5793","Terrestrial"
"Kepler-36 c","0.03","0.34","16.24","0.13","927.8","2012","436.94","1.07","1.62","5911","Terrestrial"
"Kepler-11 e","0.03","0.38","32.00","0.20","596.4","2011","613.20","0.96","1.05","5663","Terrestrial"
"HD 97658 b","0.02","0.21","1097068.00","0.08","757","2010","44156.00","0.77","0.74","5119","Terrestrial"
"Kepler-11 d","0.02","0.28","22.68","0.15","658.7","2011","613.20","0.96","1.05","5663","Terrestrial"
"Kepler-9 d","0.02","0.15","1.59","0.03","1601.5","2010","650.00","44013.00","43862.00","5777","Terrestrial"
"Kepler-33 e","0.02","0.37","31.78","0.21","759.5","2012","917.80","1.29","29952.00","5904","Terrestrial"
"Kepler-87 c","0.02","0.56","192.36","0.66","403.3","2013","781.83","43831.00","29952.00","5600","Terrestrial"
"Gliese 1214 b","0.02","0.25","1.58","0.01","604","2009","14.55","0.18","0.22","3250","Terrestrial"
"CoRoT-7 b","0.02","0.15","0.85","0.02","1666.1","2009","150.00","0.93","0.87","5313","Terrestrial"
"Kepler-33 d","0.01","0.49","21.78","0.17","861.5","2012","917.80","1.29","29952.00","5904","Terrestrial"
"Kepler-36 b","0.01","0.14","13.84","0.12","978.8","2012","436.94","1.07","1.62","5911","Terrestrial"
"Kepler-10 b","0.01","0.13","0.84","0.02","2169","2011","173.00","0.91","1.06","5643","Terrestrial"
"Kepler-11 c","0.01","0.26","13.02","0.11","806.8","2011","613.20","0.96","1.05","5663","Terrestrial"
"Kepler-11 f","0.01","0.23","46.69","0.25","525.3","2011","613.20","0.96","1.05","5663","Terrestrial"
"KOI-314 b","0.01","0.11","13.78","0.09","446","2014","114.07","0.52","0.44","3841","Terrestrial"
"Kepler-11 b","0.01","0.16","416286.00","0.09","870.7","2011","613.20","0.96","1.05","5663","Terrestrial"
"KOI-142 b","0.01","0.38","2791458.00","0.10","791","2013","385.00","1.02","0.96","5513","Terrestrial"
"TRAPPIST-1 c","0.00","0.10","2.42","0.02","341.9","2016","43842.00","0.08","0.12","2559","Terrestrial"
"TRAPPIST-1 g","0.00","0.10","12.35","0.05","198.6","2017","43842.00","0.08","0.12","2559","Terrestrial"
"TRAPPIST-1 b","0.00","0.10","1.51","0.01","400.1","2016","43842.00","0.08","0.12","2559","Terrestrial"
"Kepler-33 c","0.00","0.29","13.18","0.12","1018.5","2012","917.80","1.29","29952.00","5904","Terrestrial"
"TRAPPIST-1 f","0.00","0.10","9.21","0.04","219","2017","43842.00","0.08","0.12","2559","Terrestrial"
"KOI-55 c","0.00","0.08","0.34","0.01","6319.1","2011","1180.00","0.50","0.20","27730","Terrestrial"
"KOI-314 c","0.00","0.11","23.09","0.13","376","2014","114.07","0.52","0.44","3841","Terrestrial"
"TRAPPIST-1 e","0.00","0.08","6.10","0.03","251.3","2017","43842.00","0.08","0.12","2559","Terrestrial"
"KOI-55 b","0.00","0.07","0.24","0.01","7112","2011","1180.00","0.50","0.20","27730","Terrestrial"
"TRAPPIST-1 d","0.00","0.07","4.05","0.02","288","2017","43842.00","0.08","0.12","2559","Terrestrial"
"Gliese 436 c","0.00","0.06","642099.00","0.02","813.5","2012","41913.00","0.45","0.46","3684","Terrestrial"
